id,expiration_time,pokemon_id,lat,long
30687887,1469541324,81,51.565254,-.135374
30687891,1469541376,107,51.566408,-.132802
29986483,1469541147,116,51.565611,-.108132
29883626,1469541148,116,51.565611,-.108132
29714965,1469541028,116,51.565776,-.107213
32237850,1469541029,116,51.565776,-.107213
31530295,1469541592,116,51.566190,-.103902
32203860,1469541807,93,51.559957,-.088151
30384766,1469541110,43,51.561107,-.088339
30355130,1469541111,43,51.561107,-.088339
31803657,1469541519,129,51.561108,-.086868
31803659,1469541361,92,51.562012,-.086962
31391382,1469541388,118,51.562676,-.077769
30269525,1469541085,13,51.568195,-.057189
30500713,1469541274,98,51.558254,-.047980
31847814,1469541084,60,51.563268,-.047621
31847813,1469541091,29,51.564008,-.046428
29841376,1469541006,1,51.564179,-.025665
30370968,1469541007,1,51.564179,-.025665
31874563,1469541370,29,51.565495,-.021717
31977299,1469541337,91,51.566647,.002983
31374826,1469541368,116,51.562932,.062049
32315263,1469541823,72,51.563258,.067749
31962747,1469541220,48,51.559308,.076105
31617684,1469541581,90,51.565066,.067386
32026117,1469541582,90,51.565066,.067386
30433752,1469541143,22,51.563421,.069772
30457876,1469541275,118,51.566053,.066469
31068616,1469540993,17,51.565885,.072721
31964624,1469541670,86,51.560045,.079417
31964621,1469541537,124,51.560948,.081166
31964622,1469541458,92,51.560783,.081441
31513347,1469541531,13,51.557173,-.399928
31513346,1469541185,13,51.555947,-.397875
31513348,1469541064,13,51.556937,-.396964
30802678,1469541217,20,51.548951,-.376318
30426700,1469541218,20,51.548951,-.376318
31994687,1469541411,13,51.550198,-.344626
32006641,1469541186,116,51.556961,-.336576
32006636,1469541046,116,51.557620,-.336030
30122878,1469541193,13,51.551233,-.327545
30122877,1469541059,13,51.550987,-.327450
30763410,1469541001,13,51.554845,-.329251
30763411,1469541144,13,51.554523,-.326660
30763415,1469541102,63,51.556081,-.328064
31792203,1469541425,133,51.552176,-.313331
30219470,1469541064,92,51.550643,-.302509
30701708,1469540970,42,51.552298,-.298095
30842534,1469540971,42,51.552298,-.298095
30701707,1469541124,116,51.551725,-.297165
30842533,1469541125,116,51.551725,-.297165
31426906,1469541172,129,51.556693,-.281984
32174022,1469541173,129,51.556693,-.281984
31763575,1469541177,92,51.557680,-.281625
32174019,1469541179,92,51.557680,-.281625
29804408,1469541130,98,51.557763,-.281441
31005606,1469541131,98,51.557763,-.281441
32174021,1469541133,98,51.557763,-.281441
30262601,1469540977,92,51.557204,-.236775
31872900,1469540978,92,51.557204,-.236775
30366882,1469541003,124,51.557493,-.214462
30341816,1469540996,54,51.552107,-.192673
31051557,1469541346,17,51.552764,-.192678
30281133,1469540999,13,51.554242,-.193425
29700227,1469541000,13,51.554242,-.193425
31257818,1469541387,14,51.555497,-.179522
30274677,1469541029,29,51.555498,-.178970
31257815,1469541102,18,51.556813,-.178886
30274673,1469541103,18,51.556813,-.178886
31257817,1469541388,90,51.556651,-.177503
32175915,1469540972,93,51.557159,-.167098
31441013,1469541075,116,51.556594,-.159451
30656525,1469541188,32,51.556598,-.156873
31441014,1469541577,126,51.556434,-.156504
32119946,1469541308,116,51.547455,-.172104
30984663,1469541023,118,51.548970,-.145325
31305952,1469541476,46,51.556113,-.150426
32020227,1469541477,46,51.556113,-.150426
32186646,1469541616,116,51.556359,-.150611
32020225,1469541617,116,51.556359,-.150611
30070616,1469541002,129,51.553903,-.143694
30908490,1469541034,79,51.554149,-.143787
30070615,1469541035,79,51.554149,-.143787
30387865,1469541233,79,51.556040,-.143429
30387867,1469540971,118,51.556286,-.143522
31374410,1469541551,118,51.550124,-.142110
31374411,1469541546,79,51.551604,-.141658
31510495,1469541585,10,51.551770,-.140646
32072368,1469541048,7,51.556538,-.139381
31855416,1469541049,7,51.556538,-.139381
30052140,1469541093,92,51.547240,-.149089
30111283,1469541094,92,51.547240,-.149089
30052142,1469541064,1,51.547651,-.148907
30111281,1469541065,1,51.547651,-.148907
30799143,1469541338,1,51.549613,-.156834
30799142,1469541170,22,51.547970,-.156272
30769478,1469541171,22,51.547970,-.156272
31946469,1469541481,90,51.549490,-.121222
30206647,1469541141,86,51.550214,-.135669
29930938,1469541142,86,51.550214,-.135669
31533506,1469541026,124,51.553857,-.110202
31431674,1469541391,84,51.548109,-.104662
31271443,1469540967,84,51.548604,-.102733
32199117,1469541005,69,51.558880,-.098816
32145097,1469541439,8,51.548297,-.073686
31456266,1469541440,8,51.548297,-.073686
31721808,1469541373,92,51.555281,-.075083
31302087,1469541103,17,51.555287,-.065800
30017398,1469541183,92,51.554467,-.062122
31543842,1469541291,104,51.554385,-.061938
32092248,1469541292,104,51.554385,-.061938
31958221,1469541136,46,51.554960,-.062032
29824511,1469541137,46,51.554960,-.062032
32082961,1469541254,138,51.556524,-.056889
32082964,1469541679,116,51.555539,-.054682
31540001,1469541232,129,51.556114,-.054591
32082962,1469541750,55,51.556443,-.054868
30685524,1469541055,133,51.552589,-.032357
31490745,1469541508,98,51.547330,-.029230
31585572,1469541266,46,51.556867,-.004818
31936602,1469541602,129,51.556947,.020333
31936603,1469541714,60,51.558591,.019232
31936604,1469541711,79,51.558180,.020058
31318315,1469541357,77,51.556943,.035669
31295374,1469541253,129,51.552409,.068366
31445630,1469541254,129,51.552409,.068366
31885036,1469541194,90,51.552488,.074156
32292763,1469541282,120,51.554464,.067912
31872726,1469541283,120,51.554464,.067912
32292762,1469541130,129,51.556026,.066813
31885034,1469541706,20,51.553146,.072779
32280915,1469541824,10,51.549781,.065052
31559506,1469541455,37,51.540087,-.372963
29208800,1469540952,92,51.540417,-.372598
31559507,1469541352,37,51.539509,-.373879
31478572,1469541495,60,51.546659,-.346523
30568758,1469541198,56,51.543428,-.327176
32323589,1469541565,17,51.537548,-.314182
30821733,1469541357,60,51.539141,-.301646
31969673,1469541358,60,51.539141,-.301646
31089242,1469541495,92,51.540789,-.300002
31624427,1469541584,133,51.543243,-.304275
31624431,1469541603,43,51.544233,-.302624
30821735,1469541140,116,51.540709,-.299263
32195200,1469541701,13,51.543697,-.287020
32195199,1469541592,133,51.543780,-.286744
32302045,1469540970,118,51.541171,-.278137
32302048,1469541588,120,51.541418,-.278139
32302046,1469541758,120,51.541336,-.277862
32302049,1469541087,13,51.540348,-.278682
32302050,1469541090,13,51.540025,-.276557
31157491,1469541392,133,51.544804,-.270884
31711381,1469541185,18,51.538023,-.253205
30052306,1469541149,7,51.541649,-.248443
32243828,1469541804,129,51.544307,-.234453
32243829,1469540952,129,51.544309,-.233070
29434972,1469540953,129,51.544309,-.233070
31985807,1469541723,54,51.544639,-.232704
32107135,1469541769,118,51.544886,-.232522
31325575,1469541413,17,51.541208,-.173354
32119948,1469541065,13,51.546877,-.174034
32032152,1469541636,111,51.539581,-.161747
32032160,1469541673,10,51.539665,-.160551
32068670,1469541674,10,51.539665,-.160551
31276493,1469541393,90,51.540157,-.161658
31276497,1469541515,111,51.541471,-.161850
30429254,1469541070,54,51.540504,-.146937
31235933,1469541120,17,51.540424,-.145465
30429249,1469541121,17,51.540424,-.145465
31246811,1469541150,129,51.541082,-.145284
30429250,1469541151,129,51.541082,-.145284
31215176,1469541051,54,51.546836,-.143198
31246813,1469541502,98,51.540922,-.141695
31714850,1469541381,129,51.540841,-.140499
31879572,1469541382,129,51.540841,-.140499
31246812,1469541006,120,51.541660,-.142527
31714849,1469541544,79,51.540842,-.139579
31879570,1469541545,79,51.540842,-.139579
30674417,1469541096,111,51.539256,-.159352
31384114,1469541097,111,51.539256,-.159352
31345478,1469541521,111,51.538601,-.157600
30331242,1469541063,86,51.538928,-.158430
30674422,1469541042,13,51.539914,-.158804
31345479,1469541043,13,51.539914,-.158804
30636074,1469541188,98,51.538274,-.156402
30331243,1469541189,98,51.538274,-.156402
31249690,1469541032,90,51.542136,-.155964
30501102,1469541220,43,51.542418,-.126617
32105355,1469541106,43,51.545289,-.130953
32105353,1469541586,13,51.545864,-.131232
31248523,1469541275,92,51.547269,-.124063
31714852,1469541550,147,51.540351,-.137921
31879573,1469541551,147,51.540351,-.137921
31879574,1469541560,118,51.540269,-.137552
31714853,1469541515,129,51.540844,-.137831
31879571,1469541517,129,51.540844,-.137831
30444300,1469541197,54,51.538056,-.133587
31308178,1469541538,129,51.538302,-.133864
31961159,1469541688,79,51.538712,-.134142
32325747,1469541748,54,51.538877,-.133499
31961161,1469541730,54,51.539287,-.134144
32325748,1469541731,54,51.539287,-.134144
31961160,1469541492,129,51.539042,-.133039
31308180,1469541493,129,51.539042,-.133039
31879575,1469541428,129,51.540517,-.136910
32105354,1469541545,97,51.546437,-.133075
31824972,1469541532,46,51.539636,-.115478
31768514,1469541300,98,51.537424,-.108850
31561802,1469541446,13,51.543594,-.100232
30583493,1469541141,13,51.540966,-.097833
30338146,1469541142,13,51.540966,-.097833
30583492,1469541288,129,51.542035,-.097653
30773215,1469541289,129,51.542035,-.097653
32273489,1469541732,137,51.542450,-.092599
30583495,1469541019,60,51.543104,-.096002
30338148,1469541020,60,51.543104,-.096002
30605600,1469541132,118,51.537443,-.086059
30710097,1469541353,124,51.538756,-.087441
30605602,1469541354,124,51.538756,-.087441
32076333,1469541344,90,51.540980,-.079270
31122248,1469541237,69,51.545248,-.085991
31122253,1469541237,17,51.547137,-.087284
30674430,1469541292,63,51.538765,-.075222
29777268,1469541122,98,51.538929,-.074488
32006682,1469541702,32,51.546078,-.074323
29599380,1469541053,98,51.541164,-.041524
32110836,1469541571,147,51.542479,-.041801
30572633,1469541031,92,51.539357,-.039043
30793581,1469541032,92,51.539357,-.039043
31085166,1469541465,32,51.539030,-.036013
30586388,1469541285,124,51.537962,-.033350
30586386,1469541161,10,51.537881,-.031239
31970806,1469541353,124,51.542975,-.030694
31970803,1469541487,124,51.543221,-.030970
31490744,1469540975,81,51.545194,-.030513
31285716,1469541496,63,51.542566,-.022158
32164862,1469541562,120,51.543716,-.021975
31285717,1469541289,129,51.542073,-.021607
32164858,1469541290,129,51.542073,-.021607
32164856,1469541714,60,51.542238,-.021515
31285715,1469541501,60,51.542320,-.021607
32164855,1469541502,60,51.542320,-.021607
30172718,1469541034,99,51.542484,-.020689
32164860,1469541035,99,51.542484,-.020689
31285720,1469541184,92,51.543059,-.020506
30172720,1469541185,92,51.543059,-.020506
32164854,1469541186,92,51.543059,-.020506
32300227,1469541733,120,51.539116,-.014172
30845366,1469541405,79,51.541499,-.014724
30671747,1469541351,120,51.540678,-.012246
30635968,1469541352,120,51.540678,-.012246
30270226,1469541165,48,51.543472,-.008486
31235558,1469541166,48,51.543472,-.008486
30203931,1469541033,99,51.543308,.002431
31077817,1469540961,10,51.540431,.016100
30711931,1469541254,124,51.539773,.017659
32184545,1469541255,124,51.539773,.017659
31320348,1469541324,98,51.547169,.012800
30943473,1469541149,124,51.538951,.021788
31966932,1469541205,98,51.539109,.043173
31057041,1469541336,98,51.539748,.078991
29694925,1469541093,22,51.546565,.082962
29862204,1469541094,22,51.546565,.082962
31269057,1469541124,13,51.529699,-.384375
31308816,1469541125,13,51.529699,-.384375
32270958,1469541300,133,51.532010,-.380803
29737819,1469541082,86,51.531932,-.379785
29737820,1469541043,10,51.531770,-.379043
29737821,1469540982,10,51.532175,-.380897
32270959,1469540983,10,51.532175,-.380897
30643631,1469541284,54,51.536777,-.380221
30922919,1469541400,17,51.527290,-.366972
32153096,1469541023,124,51.531247,-.362404
30604353,1469540982,22,51.529553,-.378459
31372672,1469541433,10,51.534084,-.348030
31372670,1469541478,13,51.533022,-.345800
31730346,1469541219,10,51.528962,-.357294
31632082,1469541359,98,51.527825,-.353123
31730347,1469541444,124,51.530854,-.356579
29475832,1469540968,20,51.534619,-.333444
30121608,1469541146,11,51.532655,-.330558
29872574,1469541131,60,51.536698,-.324512
29872575,1469541072,10,51.536947,-.323499
31404876,1469541314,92,51.529464,-.294899
31694155,1469541315,92,51.529464,-.294899
30874423,1469541355,129,51.535970,-.288694
32210122,1469541757,17,51.530495,-.276463
31147507,1469541486,13,51.529072,-.251465
31147504,1469541352,13,51.529816,-.249352
31966298,1469541009,129,51.533930,-.246347
32069438,1469541256,17,51.533635,-.229480
32069437,1469541725,17,51.533800,-.229481
31861749,1469541480,86,51.535223,-.215397
29614876,1469541067,92,51.534413,-.208851
29617918,1469541075,86,51.530085,-.193718
30390603,1469541076,86,51.530085,-.193718
32018253,1469541446,10,51.532395,-.187934
31326748,1469541216,123,51.531494,-.185903
31326747,1469541477,123,51.531576,-.185812
31009076,1469541446,129,51.527907,-.167935
31009075,1469541463,98,51.527825,-.167475
31365975,1469541151,60,51.531606,-.166209
30399553,1469541263,133,51.534550,-.175522
30910838,1469541403,20,51.534063,-.171101
31225263,1469541404,20,51.534063,-.171101
31225264,1469541499,98,51.534228,-.171194
31600938,1469541082,133,51.532106,-.161244
32250646,1469541473,48,51.530874,-.160500
31600936,1469541205,46,51.532601,-.159682
30962183,1469540964,111,51.536627,-.159337
32032156,1469541420,111,51.538267,-.161187
31384112,1469541421,111,51.538267,-.161187
30674421,1469541018,13,51.538186,-.160911
31384113,1469541019,13,51.538186,-.160911
31345475,1469541410,10,51.537693,-.160540
29412052,1469540980,13,51.538678,-.161466
31384118,1469540981,13,51.538678,-.161466
29459494,1469541035,32,51.529328,-.149178
29489073,1469541036,32,51.529328,-.149178
29397012,1469541000,7,51.529820,-.149916
30771507,1469541116,124,51.530476,-.150931
30411853,1469541117,124,51.530476,-.150931
29397018,1469540991,48,51.531216,-.150383
31866180,1469540992,48,51.531216,-.150383
31545666,1469541367,13,51.531792,-.150019
31866178,1469541368,13,51.531792,-.150019
29748347,1469540947,93,51.529333,-.145775
29185534,1469540948,93,51.529333,-.145775
31619809,1469541601,72,51.530646,-.146977
29277834,1469540968,92,51.530317,-.146516
29607261,1469540969,92,51.530317,-.146516
31866175,1469541690,13,51.532448,-.150574
29659848,1469541020,129,51.535897,-.152341
30141520,1469540953,13,51.533767,-.147546
31465130,1469541520,54,51.533361,-.143680
31465129,1469541412,118,51.533278,-.143680
31439240,1469541516,98,51.532789,-.140458
29974623,1469541038,97,51.535011,-.137894
30131434,1469541039,97,51.535011,-.137894
31466487,1469541479,104,51.533616,-.136600
31066280,1469541480,104,51.533616,-.136600
31941925,1469541438,20,51.537800,-.141220
32009988,1469541001,69,51.530221,-.157921
32009991,1469541468,13,51.531455,-.156180
32160240,1469541599,48,51.534660,-.155554
31474358,1469541600,48,51.534660,-.155554
31243593,1469541528,147,51.535072,-.154636
31474357,1469541529,147,51.535072,-.154636
30636070,1469541184,118,51.537044,-.154555
30636072,1469541266,61,51.537536,-.155386
30206432,1469541083,56,51.528857,-.131428
31938123,1469541627,60,51.530340,-.127482
31137279,1469541428,60,51.534691,-.130168
29882157,1469541063,129,51.535018,-.131825
31137277,1469541336,46,51.534855,-.130537
30823930,1469541337,60,51.536500,-.128429
30823929,1469541342,118,51.536911,-.128523
32244961,1469541356,129,51.532149,-.125835
30739416,1469541089,79,51.535192,-.122631
31685263,1469541565,92,51.531582,-.118294
31901370,1469541593,118,51.533880,-.120327
31901371,1469541707,79,51.533962,-.120419
30022168,1469541027,97,51.535854,-.117485
31272953,1469541077,118,51.528216,-.115982
31194146,1469541395,129,51.530186,-.117277
31040494,1469541396,129,51.530186,-.117277
30614822,1469541053,124,51.532406,-.115632
31587085,1469541515,92,51.529539,-.106063
32043454,1469541516,92,51.529539,-.106063
31587081,1469541032,86,51.530032,-.106616
32043452,1469541033,86,51.530032,-.106616
31133333,1469541419,32,51.529131,-.103029
30537753,1469541179,124,51.532910,-.103227
31688507,1469541180,124,51.532910,-.103227
31740687,1469541579,80,51.532993,-.102492
31688505,1469541580,80,51.532993,-.102492
31688506,1469541639,98,51.532993,-.102124
30537751,1469541045,86,51.533732,-.102678
30537749,1469540951,129,51.532748,-.100561
31740684,1469540952,129,51.532748,-.100561
30985110,1469541406,129,51.536280,-.101401
31000655,1469541407,129,51.536280,-.101401
32249993,1469541679,42,51.533571,-.099461
29406562,1469540980,46,51.528156,-.090439
29763496,1469540981,46,51.528156,-.090439
31031580,1469541073,98,51.528238,-.090439
29763495,1469541074,98,51.528238,-.090439
29762050,1469541020,54,51.533081,-.095876
29762048,1469541107,129,51.533986,-.094409
30300849,1469541232,98,51.535058,-.088716
31393946,1469541210,90,51.530875,-.079609
30100006,1469541211,90,51.530875,-.079609
30605601,1469541293,120,51.536702,-.087527
30605599,1469541030,79,51.537196,-.086150
31705588,1469541592,147,51.537034,-.082475
29750837,1469541056,29,51.536378,-.081095
31655227,1469541075,129,51.536708,-.079626
31705589,1469541076,129,51.536708,-.079626
29750836,1469541078,129,51.536708,-.079626
29657981,1469541084,79,51.527761,-.067204
31371881,1469541487,60,51.530307,-.068037
31371882,1469541127,92,51.531704,-.066663
31877201,1469541128,92,51.531704,-.066663
32179566,1469541290,133,51.533100,-.067768
30592220,1469541145,118,51.536056,-.071081
32027461,1469541586,54,51.536056,-.070439
31877199,1469541705,52,51.532444,-.065654
31426785,1469541479,18,51.534582,-.062262
31340892,1469541480,18,51.534582,-.062262
31521107,1469541465,79,51.535813,-.064744
31265664,1469541285,129,51.535485,-.063641
31340884,1469541286,129,51.535485,-.063641
29875239,1469541077,129,51.535322,-.062080
31340886,1469541078,129,51.535322,-.062080
31521109,1469541062,118,51.535650,-.062723
29985501,1469541063,118,51.535650,-.062723
31265665,1469541237,60,51.535732,-.062999
31340893,1469541330,118,51.534829,-.061528
31265661,1469541282,116,51.536472,-.061531
31929242,1469541653,61,51.534996,-.056019
31996349,1469541658,129,51.539266,-.059976
31830861,1469541659,129,51.539266,-.059976
31889598,1469541407,129,51.534010,-.055650
31889600,1469541597,72,51.534257,-.055558
31929245,1469541598,72,51.534257,-.055558
31929246,1469541589,60,51.535161,-.055468
31672489,1469541281,13,51.528837,-.051142
31929247,1469541581,120,51.535243,-.054918
31787423,1469541205,118,51.533685,-.048764
31904986,1469540992,124,51.532782,-.045825
31904987,1469541149,124,51.534015,-.045919
31787426,1469541306,124,51.535492,-.048767
32252350,1469541307,124,51.535492,-.048767
